Incoming_Order_A,Incoming_Order_B,Incoming_Order_D,Incoming_Order_E
75,30,45,16
84,38,79,51
56,59,75,74
14,75,18,85
66,69,50,59
82,86,61,100
87,23,13,91
40,92,73,50
62,70,54,95
22,65,12,28
56,30,57,65
27,37,61,28
29,60,70,42
33,87,64,100
73,26,30,10
22,65,90,36
55,96,60,56
76,40,69,96
94,88,36,34
89,55,17,25
27,15,63,89
18,58,85,43
27,53,35,24
85,36,40,70
90,79,23,89
59,39,94,22
12,12,91,88
80,32,93,34
14,45,37,38
87,28,78,14
53,63,91,28
25,98,19,20
36,54,77,84
71,97,19,41
49,48,57,86
17,67,94,60
97,65,87,86
57,24,57,73
38,73,95,59
43,36,44,82
41,24,56,95
35,79,95,79
19,50,31,67
81,53,94,10
76,97,85,56
10,52,25,38
86,81,100,79
29,58,52,17
74,99,96,63
63,48,74,53
18,15,95,28
14,83,55,45
28,85,77,35
46,29,43,71
50,78,36,68
50,19,37,87
38,93,27,27
69,31,70,23
44,96,88,25
74,12,34,71
28,41,93,91
71,52,59,99
49,98,48,16
22,33,48,73
40,68,33,76
34,20,48,54
57,16,26,72
93,47,78,23
93,92,23,13
84,64,99,69
85,91,10,58
78,82,34,45
88,83,59,79
81,59,81,45
55,45,32,39
41,91,81,19
38,49,16,75
54,72,42,65
76,19,78,59
94,32,70,68
83,46,46,20
87,84,14,13
54,31,81,53
82,93,83,37
97,43,48,37
69,47,100,73
61,84,42,35
83,76,62,57
64,89,64,72
50,78,87,79
52,22,12,70
19,98,49,45
33,81,48,75
82,41,41,34
99,78,53,38
44,74,30,86
50,71,30,97
51,39,83,76
95,76,69,78
86,92,46,37
88,49,46,71
77,23,58,56
48,24,84,43
99,13,43,92
52,30,95,47
64,17,39,29
75,37,17,10
48,65,100,25
65,82,39,93
73,60,41,45
43,84,47,75
37,94,14,28
90,100,92,41
21,70,19,22
33,78,92,97
80,65,84,14
75,98,79,48
54,11,60,11
12,91,41,76
91,19,95,32
32,29,13,84
96,68,65,63
29,33,24,62
72,64,91,67
68,37,56,72
74,22,62,68
32,40,78,84
57,27,45,32
57,58,38,72
17,66,81,58
40,52,91,100
41,44,19,99
93,31,86,63
23,80,48,96
90,75,21,27
66,65,89,25
47,74,24,95
19,33,59,77
79,64,44,73
40,78,47,11
71,30,55,46
60,12,18,16
74,86,29,79
43,56,41,100
100,33,30,14
94,43,78,19
79,94,40,70
37,38,18,79
88,61,11,73
92,66,47,21
26,90,87,25
37,68,69,23
73,15,23,91
70,63,82,18
86,72,18,16
22,19,21,71
48,87,14,24
12,78,73,10
39,97,98,90
32,83,55,61
62,87,100,76
56,66,67,67
67,94,84,89
40,81,17,27
41,72,22,24
56,13,23,26
32,96,62,73
85,28,12,41
22,93,57,41
17,23,58,61
79,25,41,20
48,85,47,94
95,47,75,92
69,26,47,16
33,86,13,76
50,28,58,53
90,20,69,30
41,38,68,82
79,80,56,40
70,34,60,64
93,32,92,57
89,67,92,39
59,64,79,12
63,77,36,85
84,83,23,85
59,64,64,41
39,59,24,24
28,73,31,32
58,99,68,49
21,46,87,23
42,62,86,29
17,30,62,93
90,40,47,22
65,44,70,38
65,45,60,52
60,63,23,22
95,46,38,46
33,50,22,18
20,88,31,16
24,84,64,90
80,33,98,94
63,64,17,63
43,10,82,52
26,45,97,38
43,100,61,90
27,42,83,68
52,71,69,100
34,78,93,26
14,61,72,64
64,35,81,32
10,50,89,98
42,97,38,20
16,60,81,96
21,20,31,37
68,24,48,74
14,29,69,32
36,100,28,11
52,68,29,16
39,76,81,86
13,67,14,96
57,41,11,98
72,67,36,80
77,73,61,20
56,36,92,49
55,62,90,25
39,89,34,81
13,45,31,42
59,52,33,27
96,74,87,91
48,43,69,21
72,56,68,63
34,81,18,12
95,50,20,67
59,50,61,18
55,97,92,60
79,33,59,42
39,89,61,36
98,73,86,74
92,34,60,10
47,55,57,64
85,63,82,60
80,71,78,11
45,79,37,59
18,37,24,92
94,28,25,30
16,16,66,59
19,60,76,11
43,49,27,32
58,35,23,83
67,40,34,29
47,77,44,23
78,78,28,34
19,27,23,93
60,94,82,78
71,50,56,15
40,88,75,91
28,12,91,36
50,30,70,67
70,58,58,13
12,82,25,55
21,61,71,91
46,32,69,96
18,64,94,91
17,44,69,66
34,80,31,54
38,68,64,69
25,41,77,23
48,34,46,46
22,94,100,79
78,57,86,46
83,10,10,60
49,35,65,11
27,47,46,71
49,65,93,74
69,38,34,32
40,36,48,91
50,84,81,70
91,80,71,92
67,45,69,29
21,25,20,98
63,55,47,91
18,78,94,33
50,38,67,82
62,55,51,66
18,13,38,43
51,18,99,41
31,54,82,80
13,43,97,25
87,14,44,94
31,21,41,32
69,50,38,71
92,70,59,33
15,97,95,33
20,92,54,58
96,34,16,21
56,70,90,15
36,15,14,28
100,40,77,94
23,69,26,95
17,57,81,17
36,71,47,62
69,42,16,65
94,72,47,89
13,40,73,92
42,64,46,46
90,49,69,58
27,41,40,41
74,30,96,10
95,33,63,73
48,81,94,62
38,82,64,23
29,87,89,20
93,62,33,32
79,39,85,14
41,95,41,92
22,82,54,82
88,84,14,39
37,76,73,84
34,57,48,35
93,18,81,100
64,89,48,24
49,74,32,87
75,75,95,57
97,81,90,72
68,34,50,98
70,63,84,96
44,28,22,85
23,48,31,13
12,81,24,16
10,99,21,53
37,74,45,96
56,11,23,18
91,54,70,19
16,18,46,95
98,20,43,95
61,43,24,34
53,75,24,76
61,39,93,32
97,60,74,95
25,40,92,43
13,81,30,60
96,61,21,65
53,78,76,75
77,92,57,20
44,59,19,90
79,55,85,29
62,95,14,24
34,43,65,36
67,47,35,63
19,43,59,22
93,76,86,62
19,38,94,89
14,76,14,84
49,19,88,68
62,35,59,27
48,25,50,22
27,28,53,83
86,35,53,66
85,45,98,40
53,93,64,37
78,55,74,48
36,87,78,44
59,58,55,36
24,28,99,62
65,33,72,33
51,56,37,42
82,29,20,96
83,68,25,92
28,60,19,82
38,80,68,69
63,99,95,43
53,89,73,57
87,66,84,70
46,43,76,23
92,32,77,32
26,83,39,97
100,22,18,15
49,26,20,47
67,100,19,68
13,36,67,75
49,81,42,41
41,50,46,46
49,27,24,74
85,25,59,80
96,77,33,98
69,98,52,65
93,33,64,33
21,87,87,29
60,29,30,50
51,74,40,85
76,60,46,29
83,58,82,62
71,80,34,62
76,21,65,23
60,33,33,86
53,60,77,43
42,86,60,66
89,78,42,42
75,94,16,30
47,38,99,82
49,56,23,48
12,21,33,83
38,70,55,23
29,27,12,95
17,19,64,42
28,53,73,76
39,12,91,48
82,30,59,14
16,35,40,19
43,33,26,83
45,93,96,100
47,97,43,39
91,11,75,66
62,63,56,15
38,55,53,42
25,89,78,74
43,82,80,49
27,85,18,48
40,65,94,99
57,44,75,60
19,99,60,61
60,69,32,80
38,84,96,32
76,83,32,28
51,58,31,46
62,43,63,88
80,65,81,95
12,64,75,28
83,56,92,85
21,39,22,49
81,41,83,46
37,38,18,98
26,36,47,74
53,48,96,81
73,78,88,90
78,66,83,75
91,26,63,31
93,54,25,43
87,96,48,12
11,40,28,86
47,55,28,96
23,87,43,54
72,44,89,89
70,66,81,93
14,61,30,24
65,27,60,11
98,24,89,31
25,58,64,43
93,93,36,40
10,86,60,78
16,45,51,69
63,76,58,96
72,56,13,68
29,26,16,67
82,35,86,20
88,38,22,29
18,38,35,50
20,24,28,32
94,76,24,78
27,39,13,57
35,37,49,85
51,58,94,38
67,25,93,87
85,60,93,90
32,52,39,36
73,47,18,31
89,97,61,45
34,28,35,37
33,74,43,93
78,56,78,68
32,99,34,42
88,68,67,70
49,53,15,38
29,31,16,94
75,22,41,35
17,64,65,86
85,85,44,75
19,76,11,15
21,52,85,21
90,42,48,24
24,17,77,20
64,14,86,42
58,69,71,31
81,42,13,85
45,98,36,55
62,67,18,70
38,12,75,81
77,66,62,91
58,11,11,31
79,62,46,41
51,47,32,89
58,81,52,65
17,48,64,44
69,67,75,15
89,14,33,75
13,15,16,64
86,94,58,29
35,67,69,87
95,93,37,37
12,32,98,40
69,78,71,50
89,34,67,67
26,95,68,13
57,24,98,73
37,56,37,68
51,77,48,93
19,27,40,81
82,47,94,87
76,76,57,42
39,42,76,35
91,84,90,12
88,47,30,15
24,39,85,83
36,23,20,62
47,53,12,76
82,44,59,91
50,79,50,60
26,100,34,35
80,95,78,51
53,18,97,33
43,18,69,16
12,24,75,14
45,93,40,17
76,21,21,49
76,31,29,31
57,49,23,46
74,75,16,40
56,73,67,96
93,95,71,97
82,17,12,100
55,41,14,73
18,65,97,40
49,82,50,72
97,99,87,52
13,52,21,69
50,92,74,76
83,24,80,32
38,47,56,31
64,29,15,31
88,74,86,27
33,60,82,40
56,65,37,10
34,21,60,13
38,86,79,21
54,28,14,67
31,84,66,29
30,76,11,50
33,11,95,32
61,44,83,97
99,86,70,95
65,96,29,44
40,60,30,81
22,61,38,29
38,33,19,95
49,45,29,98
44,88,41,29
69,80,41,41
51,80,32,73
15,36,65,43
68,99,61,49
19,16,21,63
12,48,15,14
97,98,85,15
63,56,31,82
41,74,40,22
47,54,34,60
57,94,100,50
57,51,43,81
71,52,73,28
17,75,18,35
96,86,84,53
10,93,71,41
70,31,38,73
50,55,38,100
59,35,70,74
38,40,90,84
29,100,85,50
28,60,55,20
56,77,21,21
57,78,92,96
10,31,55,79
100,15,32,39
29,12,56,97
40,70,35,77
30,56,28,79
90,37,23,13
80,52,27,34
61,100,45,98
49,82,42,47
45,18,47,96
60,43,98,11
32,36,61,53
40,22,11,70
63,41,11,94
67,72,64,100
21,59,40,89
83,93,35,92
49,45,23,63
83,100,19,15
75,34,85,25
22,15,56,78
33,78,86,85
64,51,52,99
14,48,37,41
58,84,12,47
73,32,67,83
97,16,28,18
50,50,72,73
17,99,16,76
77,46,40,96
96,39,27,67
80,96,49,77
15,27,69,24
36,47,47,89
69,41,81,85
29,41,51,29
28,82,26,87
13,92,81,19
20,30,63,40
30,36,20,29
91,40,26,13
24,55,56,26
83,78,48,77
56,60,67,14
11,63,32,81
47,29,87,49
88,28,77,61
25,89,15,54
55,74,39,81
26,42,35,21
78,90,24,59
93,32,17,88
77,36,33,81
15,53,34,54
23,63,40,62
74,20,14,76
44,30,72,49
42,72,58,62
15,41,31,93
34,47,14,28
89,28,21,56
67,44,41,44
35,93,48,46
16,91,85,37
68,33,26,27
40,20,99,13
100,78,55,91
60,81,46,55
52,77,71,25
94,59,30,59
47,47,38,78
87,28,34,42
11,66,87,16
62,46,34,41
27,52,38,87
62,99,76,33
82,86,35,37
42,69,54,78
66,85,30,94
82,95,65,37
94,29,45,53
63,22,68,27
20,78,70,26
57,99,62,54
66,18,83,89
26,99,56,34
94,69,36,22
37,43,15,21
13,14,91,62
31,24,32,24
39,65,53,33
60,92,34,28
74,53,44,83
33,57,68,59
61,16,15,40
22,63,18,14
90,60,17,22
63,68,28,97
20,40,97,83
71,74,68,36
12,32,99,18
39,49,24,17
94,43,80,93
54,75,24,30
46,41,70,19
71,50,32,93
15,58,54,79
11,65,57,10
61,58,60,57
54,81,89,91
72,72,80,85
91,93,26,37
19,56,87,55
65,80,19,18
24,24,67,53
83,12,92,84
28,79,40,84
61,70,91,65
37,20,38,28
15,92,42,79
45,96,80,20
17,41,79,50
19,67,33,40
26,73,97,74
60,95,100,11
75,89,80,41
73,19,36,32
98,24,80,48
24,92,88,68
34,91,21,78
99,65,95,84
39,36,45,64
14,64,96,68
35,94,72,98
96,31,40,39
63,69,76,22
83,15,42,31
27,78,45,68
12,75,65,49
26,51,27,99
89,21,57,20
20,81,73,16
55,81,47,64
47,27,78,74
24,45,18,50
66,13,59,50
30,61,20,11
61,19,46,48
26,67,72,86
63,58,79,53
58,68,10,43
49,38,78,38
21,55,99,46
63,26,45,78
100,42,31,92
16,19,74,71
63,82,64,55
74,58,29,82
98,55,42,76
45,67,79,57
30,72,100,64
68,43,90,66
80,59,13,89
57,15,89,30
15,33,52,23
43,33,14,81
14,55,86,80
78,26,93,38
64,40,93,84
49,35,90,97
23,67,90,68
64,86,42,37
43,38,44,67
85,60,64,90
37,40,43,85
33,76,57,36
88,39,40,99
14,39,36,21
69,62,62,46
30,74,43,48
78,46,53,31
63,33,20,17
28,57,76,55
25,89,66,93
87,96,83,65
47,18,74,81
53,77,30,51
44,17,20,40
67,81,31,89
50,95,85,34
18,78,90,86
49,64,46,94
100,27,58,17
40,49,30,35
14,32,39,98
54,55,21,23
26,43,48,95
96,24,90,61
65,58,87,77
95,54,98,79
100,10,94,88
11,86,68,62
64,12,91,61
15,79,44,46
84,76,34,40
82,17,100,35
88,24,77,71
12,60,47,12
85,97,75,41
98,20,12,37
100,16,17,47
14,97,52,23
56,40,69,28
21,34,57,44
63,97,76,33
20,29,42,35
46,59,23,15
70,72,69,99
31,66,37,39
34,78,33,53
55,12,49,85
23,75,28,68
97,88,95,63
81,83,40,22
33,52,63,94
28,42,92,42
88,90,70,26
66,20,95,51
99,69,38,31
26,53,97,18
68,35,11,74
97,98,89,43
74,32,20,78
51,35,26,84
79,45,40,94
41,97,12,33
76,25,69,65
29,83,21,24
31,25,36,69
86,54,65,65
35,12,91,57
18,75,49,30
55,69,30,53
52,33,69,74
75,32,29,84
62,18,18,27
99,74,60,60
56,17,81,54
23,87,22,58
14,59,79,48
13,53,37,76
76,16,94,11
10,82,72,26
29,40,58,66
40,57,66,11
54,53,63,62
10,53,38,65
26,58,64,23
15,99,96,15
53,45,20,73
61,37,48,10
83,99,94,47
27,30,81,74
39,63,66,74
24,51,17,20
16,82,79,35
37,85,77,55
85,19,47,25
93,45,45,19
21,60,78,54
36,19,15,62
31,87,47,38
31,82,67,93
85,38,62,40
35,39,80,56
24,54,44,55
19,12,99,91
65,70,82,41
57,26,96,25
49,29,98,39
78,37,92,22
29,83,83,63
19,34,27,78
91,92,86,45
33,64,44,62
25,54,27,57
46,71,28,32
79,58,83,69
91,12,85,92
49,42,52,89
36,82,55,19
99,81,80,81
76,52,63,44
79,80,14,18
30,10,18,91
46,86,77,18
91,67,41,96
10,49,95,21
98,40,71,87
25,58,84,67
25,81,77,13
19,57,27,29
86,88,70,93
39,86,52,13
14,21,52,14
94,56,53,88
89,83,86,97
80,91,29,29
70,28,32,85
53,96,49,46
10,13,68,16
60,66,49,25
96,56,91,38
89,16,75,61
45,27,78,39
90,65,78,64
65,14,88,36
43,77,81,38
32,21,67,56
63,71,21,13
85,59,15,69
50,31,13,61
97,83,96,38
70,61,25,69
30,82,99,81
58,29,68,56
62,29,92,92
47,56,62,100
74,59,87,10
45,57,41,38
87,62,57,30
23,78,61,16
90,97,59,74
88,33,62,79
31,33,20,57
53,96,24,83
38,78,42,45
28,92,39,42
96,46,32,77
56,52,72,55
69,93,42,100
66,11,34,63
56,20,60,24
45,64,63,61
15,72,40,56
59,47,19,64
37,36,71,21
98,92,82,13
33,63,91,85
35,31,18,76
24,38,62,88
19,59,84,63
61,14,27,73
91,51,61,15
53,42,62,45
30,30,12,93
81,38,69,43
85,69,42,75
81,17,69,83
16,30,61,78
85,35,17,49
79,77,24,85
12,55,83,62
15,55,24,34
90,31,83,20
21,69,99,14
64,18,67,57
59,99,76,57
75,33,41,53
33,21,77,68
77,44,52,75
56,28,13,92
85,47,58,37
55,68,82,19
27,35,75,73
61,36,56,51
30,49,85,40
87,70,74,19
46,67,16,46
64,11,69,45
99,39,50,51
18,18,71,45
70,14,34,25
66,76,87,28
64,93,94,23
77,93,96,39
50,56,52,73
14,87,91,78
86,21,63,60
92,74,20,99
79,38,21,67
20,21,46,84
94,25,20,11
45,30,63,79
36,17,98,94
20,62,80,79
70,19,70,54
33,49,42,32
99,57,50,37
43,93,78,88
58,21,69,89
90,88,29,12
37,88,45,68
94,18,59,95
10,70,21,99
89,72,63,47
81,13,81,36
51,61,22,24
43,31,58,17
91,27,76,71
82,75,92,24
94,88,74,40
65,50,76,60
83,36,24,44
36,80,91,24
100,24,35,90
13,87,19,73
16,47,83,38
69,70,99,83
94,97,90,85
19,70,87,33
12,88,31,78
57,90,97,60
86,52,70,33
30,60,10,64
94,46,83,38
67,27,83,40
40,54,68,25
41,34,23,90
76,19,52,43
22,33,96,88
75,52,77,70
67,18,93,47
42,13,38,76
93,36,100,32
63,73,24,64
81,68,14,88
70,69,89,93
85,30,39,74
16,95,73,91
91,41,80,71
100,53,51,31
63,50,98,42
64,19,53,57
95,56,48,50
76,93,41,32
44,84,60,21
88,97,45,47
90,98,45,51
55,55,100,56
93,61,47,70
17,20,41,34
30,83,87,100
23,67,29,58
32,75,52,89
41,74,88,58
84,53,89,36
84,30,41,61
58,76,77,89
59,90,54,12
78,66,79,80
88,71,83,64
24,58,41,75
12,45,23,25
76,73,78,32
23,26,53,68
83,71,80,85
45,51,35,90
60,85,92,34
16,89,36,64
77,35,78,17
53,79,73,99
55,92,71,26
22,98,80,13
72,70,59,41
31,96,61,89
41,92,98,33
17,40,66,88
93,89,62,66
98,77,52,61
88,62,62,73
100,18,62,46
63,23,99,80
87,19,23,18
22,63,29,57
100,29,40,92
32,88,63,21
36,12,81,17
36,15,86,29
89,51,62,21
59,12,56,87
78,60,57,20
19,44,16,22
64,76,62,53
59,18,66,28
60,80,50,73
39,70,71,100
38,47,47,82
53,29,14,60
93,29,83,77
72,93,54,56
46,36,100,44
91,87,35,82
99,94,47,14
73,79,37,21
29,26,25,11
76,79,68,32
53,81,34,70
23,50,15,79
60,70,74,11
18,43,31,37
39,13,68,96
16,80,37,33
13,97,40,33
79,89,29,33
73,98,75,87
29,11,42,37
35,44,74,94
11,70,36,66
31,19,57,75
38,28,53,10
96,83,13,71
51,98,47,82
22,36,56,54
21,59,40,65
29,82,40,67
96,64,29,51
63,17,75,95
32,12,70,67
11,17,14,83
99,88,52,62
48,16,53,30
39,74,27,55
99,78,58,97
57,61,44,23
69,29,45,65
40,50,14,19
99,100,16,99
51,45,65,67
30,44,49,64
54,47,59,26
63,82,37,50
82,18,32,64
11,98,15,60
11,41,13,32
71,67,73,87
62,13,95,30
16,87,91,100
21,56,45,73
35,50,43,78
23,49,40,48
76,66,19,55
87,41,42,85
11,61,22,77
52,75,16,20
22,48,15,22
49,11,78,65
83,47,11,92
96,72,73,74
49,84,49,80
29,26,48,57
14,48,34,54
20,91,46,15
59,91,42,59
56,58,20,26
26,98,62,35
18,87,62,49
26,11,87,54
46,66,35,72
16,14,34,92
20,90,27,38
17,56,71,92
43,90,10,77
53,82,48,39
53,94,93,45
57,66,99,66
83,65,17,62
43,91,75,97
45,25,50,77
72,34,87,25
82,53,85,60
76,75,90,15
38,73,85,34
63,88,50,49
66,16,70,37
42,79,83,73
95,12,30,35
52,24,53,15
32,96,30,49
49,76,44,89
47,21,81,19
35,79,20,84
82,46,63,96
46,96,41,93
46,51,36,69
78,97,27,24
85,47,83,25
99,63,93,81
94,57,43,57
57,25,16,62
99,14,41,82
86,95,66,83
22,51,78,36
65,13,24,87
83,56,31,99
64,13,39,72
80,45,85,52
75,14,34,48
25,37,23,32
94,21,68,92
48,25,29,20
78,96,63,35
99,51,52,99
36,56,85,20
56,68,98,42
85,54,12,83
54,40,50,54
53,38,71,68
92,87,88,72
11,32,17,75
32,76,84,100
82,23,93,82
47,76,34,45
39,60,26,28
76,83,80,78
28,35,16,85
50,23,90,76
94,21,50,38
62,36,70,74
31,94,31,27
44,80,100,10
83,65,50,56
17,97,75,17
45,11,32,39
75,88,89,30
28,24,23,39
34,44,15,34
40,90,29,94
27,33,16,91
72,92,58,90
87,27,60,86
98,87,78,21
24,61,83,13
54,43,62,14
14,54,13,99
54,60,42,71
34,88,13,48
35,81,94,98
56,63,55,82
13,30,97,97
37,40,69,31
79,92,13,67
23,66,49,87
43,99,17,22
94,68,92,100
60,94,81,18
73,61,85,17
81,64,14,31
100,86,64,23
91,50,95,72
61,84,31,75
50,89,83,68
98,18,33,64
85,36,100,17
23,35,86,92
60,78,86,89
33,23,84,85
92,76,47,25
94,49,76,59
24,92,62,63
58,71,20,14
22,75,65,40
61,24,88,64
15,29,65,18
66,25,70,44
12,31,98,27
74,77,59,46
89,67,29,97
28,15,96,49
39,73,45,35
60,33,50,56
76,24,13,66
67,72,40,35
79,62,81,12
77,92,54,48
30,90,95,94
10,67,12,63
85,13,55,51
27,28,20,52
37,17,29,14
34,54,69,70
41,94,81,15
83,48,78,79
34,18,16,98
60,88,62,92
41,84,54,26
48,57,54,26
23,46,64,27
35,33,74,96
35,47,28,96
26,11,64,14
50,80,12,31
55,34,29,31
31,91,88,23
98,25,96,49
82,90,36,56
26,57,64,86
26,27,84,53
34,49,41,34
98,30,26,38
23,70,40,44
51,31,86,54
57,47,12,99
62,99,12,100
37,11,21,37
69,43,51,58
48,39,26,13
96,80,17,75
83,82,99,85
76,12,62,83
90,44,25,45
82,53,57,48
100,74,24,31
21,69,18,94
47,63,28,95
72,94,82,58
50,59,97,71
95,41,60,28
21,44,53,55
56,17,69,68
85,18,23,47
26,80,52,63
14,45,75,86
21,26,78,93
74,82,21,84
81,27,43,20
96,40,36,67
94,72,96,86
91,72,80,86
72,19,66,75
73,44,57,75
90,77,86,95
39,37,45,79
68,99,87,18
43,15,95,14
99,28,22,89
64,45,12,97
58,54,62,72
49,43,50,23
55,73,75,68
67,99,53,100
84,26,65,71
24,89,14,87
86,41,44,17
86,73,17,13
93,78,48,37
56,69,45,24
88,73,68,35
86,50,74,72
24,85,39,50
32,54,64,64
51,63,58,97
40,93,98,77
56,16,86,93
64,27,62,46
58,54,81,30
99,83,93,56
70,64,68,89
48,52,72,20
61,59,90,78
32,85,47,14
98,10,54,74
63,68,49,82
56,79,19,32
27,70,29,83
90,46,95,76
42,27,46,96
98,92,41,94
29,81,11,36
90,58,67,88
62,76,47,28
89,79,69,56
20,68,15,47
41,89,95,82
96,60,88,43
44,29,57,98
35,71,92,12
87,82,31,12
60,47,28,73
46,69,95,40
64,62,48,61
88,91,79,34
53,29,60,67
92,10,42,87
37,67,71,94
85,24,18,51
22,61,33,15
15,10,27,26
12,32,73,55
87,21,100,80
99,10,27,68
67,87,41,58
86,21,36,15
42,31,64,79
26,84,59,97
97,30,39,62
63,18,92,24
79,13,48,16
77,63,92,80
26,32,50,96
48,72,86,73
47,65,64,52
55,13,88,67
93,43,48,77
25,68,23,69
83,58,59,54
34,29,36,48
82,49,83,44
44,24,37,51
38,81,32,81
54,97,27,81
27,58,41,100
11,93,55,20
12,43,75,39
83,46,27,19
70,32,38,42
16,82,18,82
100,80,43,98
20,38,30,91
10,22,71,74
25,68,41,45
19,58,85,55
47,22,77,64
89,77,76,32
42,59,12,85
81,98,38,10
13,52,23,89
86,15,42,49
13,61,41,58
75,95,26,82
81,83,98,41
47,21,46,61
12,57,33,85
18,96,78,12
50,53,49,25
19,80,92,57
47,74,50,24
37,94,15,61
24,47,86,85
20,10,12,91
64,72,53,56
74,50,43,45
37,38,82,93
26,10,19,21
36,32,31,66
45,32,63,72
88,29,69,14
85,56,44,59
38,28,60,73
51,73,65,26
40,96,44,11
53,66,33,66
90,55,88,58
22,62,81,73
60,26,85,47
24,38,44,81
33,96,90,78
91,23,48,73
62,67,51,35
40,74,69,91
18,25,58,68
79,19,28,72
79,82,94,35
71,27,70,39
54,53,14,46
95,69,99,83
35,58,72,23
36,96,32,82
52,37,78,59
54,10,91,34
75,62,77,41
46,82,58,68
48,33,70,68
64,80,74,35
17,14,20,74
68,42,14,84
24,77,67,80
46,47,65,90
54,33,60,64
46,52,37,19
41,82,89,65
37,14,80,72
28,24,93,43
71,23,99,57
71,37,65,32
34,34,41,66
51,18,53,81
45,89,88,74
27,99,10,48
51,11,60,62
57,40,67,89
67,87,54,65
49,35,52,41
84,85,67,83
62,49,87,92
71,12,60,48
94,27,20,74
47,38,25,24
34,83,21,70
93,99,31,88
71,48,92,51
47,91,49,63
31,82,65,21
93,96,40,26
78,98,19,51
95,99,80,88
86,31,11,41
99,81,55,37
23,15,36,81
88,56,99,79
52,98,83,40
10,81,82,58
46,61,71,49
42,54,97,97
40,70,12,40
88,77,81,17
31,32,52,26
18,15,86,22
14,72,77,70
10,97,12,19
62,66,89,47
83,34,64,100
49,19,51,67
18,45,75,25
98,43,34,67
72,66,26,37
48,51,46,95
55,53,47,87
49,94,94,94
38,83,86,23
32,93,100,81
99,46,34,37
27,19,96,75
31,52,68,20
53,82,88,67
48,51,81,44
76,49,98,24
53,19,11,53
75,85,13,65
28,95,98,36
26,71,92,23
55,31,16,54
70,43,86,66
20,17,83,100
68,76,24,30
64,78,79,38
16,33,41,18
18,53,98,38
67,84,56,57
79,30,50,93
61,57,54,100
95,54,77,99
87,12,78,81
29,37,81,95
88,24,22,84
10,81,59,99
81,49,18,96
63,32,100,20
40,16,15,36
73,50,76,46
93,83,71,58
69,69,54,56
23,73,89,59
100,34,51,25
42,98,88,17
15,15,64,21
69,87,84,88
79,70,30,17
42,63,33,64
81,62,84,53
78,25,59,64
20,95,25,19
29,17,59,16
63,47,34,94
23,34,37,13
68,23,80,86
95,85,61,95
80,28,91,59
30,93,72,92
68,51,73,24
62,37,55,44
60,97,13,100
43,79,10,81
29,20,73,46
27,66,42,43
19,21,28,82
19,50,58,24
12,67,67,55
79,22,47,18
13,96,81,50
76,57,32,23
50,34,84,45
16,23,38,44
71,78,10,58
81,16,77,99
15,82,49,76
79,37,58,19
99,86,91,12
56,100,10,56
86,84,79,65
90,74,26,46
63,75,86,37
88,64,89,56
71,46,64,94
87,22,78,92
33,71,59,86
19,52,56,85
45,83,52,80
23,55,11,99
58,22,20,66
29,58,53,53
96,27,11,88
69,77,37,91
40,49,77,99
28,71,69,60
52,19,68,47
87,81,97,33
59,40,30,68
16,19,53,11
26,93,94,31
53,32,69,45
93,99,45,37
82,33,45,81
27,67,25,77
33,79,43,51
76,78,43,25
41,99,56,87
100,16,43,34
80,39,70,25
40,20,30,83
45,94,46,33
60,47,46,32
90,75,36,73
20,65,24,61
86,74,12,27
76,100,96,23
65,79,47,100
95,14,16,36
12,24,74,39
78,92,42,39
92,51,23,22
39,48,45,91
35,48,90,93
60,75,85,68
35,44,49,60
100,31,90,12
30,30,89,71
79,28,57,33
56,40,45,24
47,39,55,31
84,49,59,96
19,25,99,46
84,35,45,38
98,92,45,32
87,82,48,33
83,45,25,48
53,40,72,77
23,49,13,48
11,36,87,92
15,38,75,20
50,44,63,61
89,41,72,65
18,55,75,38
31,10,77,64
17,63,62,17
42,10,42,89
64,31,74,77
94,95,41,17
75,35,100,11
15,30,24,66
27,69,25,22
58,17,39,31
44,40,85,28
20,27,28,79
15,59,76,12
48,58,55,97
69,33,98,74
19,24,43,16
31,71,23,40
44,76,89,36
45,23,47,20
45,90,93,73
76,62,69,66
24,72,69,35
12,95,50,61
99,53,69,46
77,67,83,77
80,43,49,43
12,37,58,80
69,91,28,22
83,24,88,70
45,22,82,98
57,36,10,70
62,46,31,45
43,82,13,11
39,13,99,56
14,53,79,85
31,98,54,40
27,90,47,70
85,62,47,70
67,36,50,72
31,67,32,66
92,58,29,69
67,72,95,43
70,73,38,89
66,89,18,52
38,86,83,55
96,30,99,47
23,92,85,63
31,43,64,19
72,49,46,20
19,65,81,73
36,65,65,23
98,26,60,17
76,32,42,56
19,40,54,12
41,36,32,65
51,62,19,39
93,34,99,28
55,31,45,72
71,74,28,15
89,66,97,64
19,28,29,67
29,34,20,98
38,93,36,60
23,57,79,58
51,39,63,14
82,71,27,87
24,38,11,20
98,62,87,46
12,28,31,42
36,65,95,16
55,87,65,96
91,21,37,58
100,21,53,70
70,71,12,76
27,85,55,71
14,33,96,20
96,30,12,53
61,14,59,13
38,16,36,69
54,71,82,54
83,33,89,30
56,54,41,89
91,36,72,35
55,87,21,43
86,29,18,54
70,35,80,78
62,19,43,59
76,18,23,58
76,43,53,38
69,19,83,50
94,85,30,60
96,21,37,66
45,34,51,40
